
Gurobi 11.0.3 (linux64) logging started Fri Nov 22 11:21:32 2024

Set parameter LogFile to value "/home/yihong/Coding/OR_SUC/SUC_results_bigM100000_thread4/case24_ieee_rts_theta0.1_epsilon0.05_gurobi_seed400000_num_gen100_N_WDR100_load_scaling_factor1_exact_T28quadra_cost.txt"
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 11.0.3 build v11.0.3rc0 (linux64 - "Ubuntu 20.04.6 LTS")

CPU model: AMD EPYC 7532 32-Core Processor, instruction set [SSE2|AVX|AVX2]
Thread count: 64 physical cores, 128 logical processors, using up to 4 threads

Optimize a model with 67335 rows, 34921 columns and 1546834 nonzeros
Model fingerprint: 0x895cf9ec
Model has 2800 quadratic constraints
Variable types: 32021 continuous, 2900 integer (2900 binary)
Coefficient statistics:
  Matrix range     [1e-04, 1e+05]
  QMatrix range    [2e-03, 8e-03]
  QLMatrix range   [9e-02, 6e+01]
  Objective range  [1e+00, 1e+00]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+05]
Presolve removed 54904 rows and 14730 columns
Presolve time: 0.47s
Presolved: 12431 rows, 20191 columns, 69600 nonzeros
Presolved model has 2800 quadratic constraint(s)
Variable types: 17294 continuous, 2897 integer (2897 binary)

Root relaxation: objective 3.468278e+04, 10061 iterations, 0.33 seconds (0.49 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 34682.7837    0   37          - 34682.7837      -     -    0s
     0     0 359944.195    0  824          - 359944.195      -     -    1s
     0     0 406368.230    0  799          - 406368.230      -     -    1s
     0     0 714066.624    0  874          - 714066.624      -     -    2s
     0     0 714208.023    0  633          - 714208.023      -     -    2s
     0     0 715240.014    0  571          - 715240.014      -     -    2s
     0     0 715296.080    0  572          - 715296.080      -     -    2s
     0     0 715787.762    0  545          - 715787.762      -     -    2s
     0     0 715803.054    0  545          - 715803.054      -     -    3s
     0     2 715880.691    0  545          - 715880.691      -     -    3s
   162   181 718007.852   33  493          - 716666.063      -  60.5    5s
H  979   658                    719786.09995 716666.063  0.43%  26.2    7s
*  979   658             251    719786.09995 716666.063  0.43%  26.3    7s
  1091   614 718742.995  184  545 719786.100 716676.918  0.43%  28.2   11s
  1102   621 717932.940   11  432 719786.100 716686.204  0.43%  27.9   15s
  1116   631 716826.796   17  481 719786.100 716751.629  0.42%  27.6   20s
  1182   677 718112.986   20  461 719786.100 716820.450  0.41%  51.3   25s
  1351   815 718321.087   41  357 719786.100 716820.450  0.41%  62.8   30s
  1747  1034 719442.102   99  182 719786.100 716820.450  0.41%  63.9   35s
  2329  1153     cutoff  180      719786.100 716820.615  0.41%  52.2   40s
  2817  1260 719627.771  208    - 719786.100 716823.233  0.41%  51.9   45s
  3521  2034 718889.464   94  161 719786.100 716823.233  0.41%  56.5   50s
  4171  2662 717848.891  183    - 719786.100 716829.842  0.41%  52.7   55s
  5355  3836 717026.615   27  258 719786.100 716841.852  0.41%  50.7   60s
  7520  5419 717184.334  121    - 719786.100 716854.260  0.41%  45.7   65s
  8348  6879 717883.662   87  120 719786.100 716861.681  0.41%  45.1   70s
  9982  7852 717098.347  125    - 719786.100 716865.542  0.41%  43.6   75s
 11021  9518 717114.250   52  129 719786.100 716869.192  0.41%  42.9   81s
 12501 11089 717295.037   51  153 719786.100 716873.296  0.40%  42.9   87s
 189204 157532          -   94      719786.100 716913.157  0.40%  54.3 1610s
 189855 157548          -   93      719786.100 716913.157  0.40%  54.3 1615s
 190021 157564          -   45      719786.100 716913.157  0.40%  54.3 1620s
 190232 158248          -  102      719786.100 716913.157  0.40%  54.3 1625s
 190619 158274          -   90      719786.100 716913.157  0.40%  54.3 1630s
 190967 158811 719218.595  117    6 719786.100 716913.157  0.40%  54.3 1639s
 191235 158819          -   68      719786.100 716913.157  0.40%  54.3 1640s
 191430 158831          -   67      719786.100 716913.157  0.40%  54.3 1645s
 191771 159538          -   79      719786.100 716913.157  0.40%  54.4 1650s
 192496 159582          -  106      719786.100 716913.157  0.40%  54.4 1658s
 192635 160168 719451.069  132    - 719786.100 716913.157  0.40%  54.4 1661s
 193402 160731     cutoff  111      719786.100 716913.157  0.40%  54.4 1666s
 194113 161421 717072.111   29   19 719786.100 716913.157  0.40%  54.5 1672s
 194909 161460          -   98      719786.100 716913.157  0.40%  54.5 1677s
 194975 162034 718654.848   85   21 719786.100 716913.157  0.40%  54.5 1680s
 195195 162060          -  137      719786.100 716913.157  0.40%  54.5 1685s
 195455 162088          -  112      719786.100 716913.157  0.40%  54.5 1691s
 195847 162751 717618.664   54    1 719786.100 716913.157  0.40%  54.5 1696s
 196215 162785          -  111      719786.100 716913.157  0.40%  54.5 1700s
 196686 163345 718273.206   93   10 719786.100 716913.157  0.40%  54.5 1705s
 197391 163896 717066.896   38   35 719786.100 716913.157  0.40%  54.5 1711s
 197850 163911          -  137      719786.100 716913.157  0.40%  54.5 1717s
 198047 164553          -   88      719786.100 716913.157  0.40%  54.5 1720s
 198913 165006 718695.660   79    9 719786.100 716913.157  0.40%  54.6 1731s
 199130 165015          -   96      719786.100 716913.157  0.40%  54.6 1735s
 199492 165648 716992.617   34   20 719786.100 716913.157  0.40%  54.6 1742s
 199614 165654          -   47      719786.100 716913.157  0.40%  54.6 1745s
 200312 166215 718460.060   77   29 719786.100 716913.157  0.40%  54.6 1750s
 200511 166234          -   76      719786.100 716913.157  0.40%  54.6 1755s
 201057 166844          -  118      719786.100 716913.157  0.40%  54.7 1762s
 201421 166870          -   85      719786.100 716913.157  0.40%  54.7 1765s
 201847 167478 718346.702  103    - 719786.100 716913.157  0.40%  54.7 1773s
 201944 167484          -  101      719786.100 716913.157  0.40%  54.7 1775s
 202593 168141 717628.731   66    3 719786.100 716913.157  0.40%  54.7 1783s
 202951 168162          -   99      719786.100 716913.157  0.40%  54.7 1785s
 203483 168578 719495.651   91    4 719786.100 716913.157  0.40%  54.7 1792s
 203871 168589          -   65      719786.100 716913.157  0.40%  54.7 1795s
 204100 169181          -   81      719786.100 716913.157  0.40%  54.8 1800s
 204795 169810 717267.436   41   33 719786.100 716913.157  0.40%  54.8 1807s
 204863 169816          -   93      719786.100 716913.157  0.40%  54.8 1810s
 205642 170342 717237.270   65   20 719786.100 716913.157  0.40%  54.8 1819s
 205656 170346          -   74      719786.100 716913.157  0.40%  54.8 1820s
 206256 170894 719463.660  117    2 719786.100 716913.157  0.40%  54.9 1828s
 206409 170906          -  115      719786.100 716913.157  0.40%  54.9 1830s
 207046 171447 717319.754   82    1 719786.100 716913.157  0.40%  54.9 1835s
 207852 172123          -   81      719786.100 716913.157  0.40%  54.9 1840s
 208525 172697 717454.534   53   19 719786.100 716913.157  0.40%  55.0 1850s
 209287 173374 717086.587   31   15 719786.100 716913.157  0.40%  55.0 1858s
 209458 173388          -  112      719786.100 716913.157  0.40%  55.0 1860s
 210114 174018 718279.481  110    - 719786.100 716913.157  0.40%  55.0 1869s
 210333 174047          -   76      719786.100 716913.157  0.40%  55.0 1870s
 210905 174074          -  103      719786.100 716913.157  0.40%  55.0 1875s
 211173 174748          -   93      719786.100 716913.157  0.40%  55.0 1880s
 211791 175445 718509.128   92    7 719786.100 716913.157  0.40%  55.0 1890s
 212635 175477          -   68      719786.100 716913.157  0.40%  55.0 1896s
 212763 176047          -   89      719786.100 716913.157  0.40%  55.0 1900s
 213434 176630     cutoff  132      719786.100 716913.157  0.40%  55.1 1912s
 214036 176650          -  108      719786.100 716913.157  0.40%  55.1 1915s
 214738 177286          -   97      719786.100 716913.157  0.40%  55.1 1920s
 214835 177297          -   70      719786.100 716913.157  0.40%  55.1 1925s
 215014 177937 717244.416   64    9 719786.100 716913.157  0.40%  55.1 1931s
 215863 178528 719149.454   67   46 719786.100 716913.157  0.40%  55.2 1942s
 216305 178542          -  115      719786.100 716913.157  0.40%  55.2 1947s
 216429 178558          -   86      719786.100 716913.157  0.40%  55.2 1950s
 216633 179117 717582.666   85    2 719786.100 716913.157  0.40%  55.2 1957s
 217481 179855 719129.121   67   28 719786.100 716913.157  0.40%  55.2 1963s
 217570 179857          -   78      719786.100 716913.157  0.40%  55.2 1965s
 217865 179880          -  131      719786.100 716913.157  0.40%  55.2 1973s
 218380 180642 718889.347   73    - 719786.100 716913.157  0.40%  55.2 1976s
 218795 180665          -  136      719786.100 716913.157  0.40%  55.2 1980s
 219152 180676          -   89      719786.100 716913.157  0.40%  55.2 1987s
 219177 180682          -  107      719786.100 716913.157  0.40%  55.2 1990s
 219841 181218          -   60      719786.100 716913.157  0.40%  55.2 1995s
 220046 181852 717916.177   62    2 719786.100 716913.157  0.40%  55.2 2003s
 220262 181859          -   93      719786.100 716913.157  0.40%  55.2 2005s
 220549 181883          -   93      719786.100 716913.157  0.40%  55.2 2014s
 220595 181885          -   83      719786.100 716913.157  0.40%  55.2 2015s
 220909 182469 718211.868  101    4 719786.100 716913.157  0.40%  55.2 2022s
 221203 182511          -   94      719786.100 716913.157  0.40%  55.2 2026s
 221799 183218          -   73      719786.100 716913.157  0.40%  55.2 2039s
 221844 183231          -   93      719786.100 716913.157  0.40%  55.2 2040s
 222612 183275          -   94      719786.100 716913.157  0.40%  55.2 2045s
 222736 183858 719633.481   74   26 719786.100 716913.157  0.40%  55.3 2050s
 223544 184499 718201.686   94    2 719786.100 716913.157  0.40%  55.3 2057s
 224071 184531          -   62      719786.100 716913.157  0.40%  55.3 2060s
 224367 185218          -   95      719786.100 716913.157  0.40%  55.3 2065s
 225221 185265          -   78      719786.100 716913.157  0.40%  55.3 2081s
 225229 185831          -   78      719786.100 716913.157  0.40%  55.3 2085s
 225293 185842          -   89      719786.100 716913.157  0.40%  55.3 2090s
 226045 186475 717760.176   62   12 719786.100 716913.157  0.40%  55.4 2101s
 226185 186483          -   88      719786.100 716913.157  0.40%  55.4 2105s
 226211 186493          -   97      719786.100 716913.157  0.40%  55.4 2110s
 226877 187215 718522.430   88    - 719786.100 716913.157  0.40%  55.4 2118s
 227162 187230          -   74      719786.100 716913.157  0.40%  55.4 2121s
 227796 187886 717128.929   39    2 719786.100 716913.157  0.40%  55.4 2125s
 228655 188473 717115.934   52    3 719786.100 716913.157  0.40%  55.4 2132s
 228885 188502          -   69      719786.100 716913.157  0.40%  55.4 2135s
 229417 189225 719304.297   67   47 719786.100 716913.157  0.40%  55.5 2142s
 230291 189854 717442.501   61   26 719786.100 716913.157  0.40%  55.5 2149s
 230415 189866          -   98      719786.100 716913.157  0.40%  55.5 2150s
 231094 190481 717286.617   30    3 719786.100 716913.157  0.40%  55.5 2156s
 231448 190495          -   94      719786.100 716913.157  0.40%  55.5 2160s
 231907 191068 717137.349   34   28 719786.100 716913.157  0.40%  55.5 2168s
 232380 191099          -  112      719786.100 716913.157  0.40%  55.6 2170s
 232674 191736     cutoff  101      719786.100 716913.157  0.40%  55.6 2177s
 232827 191745          -   61      719786.100 716913.157  0.40%  55.6 2180s
 233487 192438 717168.143   40   44 719786.100 716913.157  0.40%  55.6 2190s
 233919 192478          -  112      719786.100 716913.157  0.40%  55.6 2195s
 234343 193112 717435.280   72    1 719786.100 716913.157  0.40%  55.6 2200s
 235146 193170          -  143      719786.100 716913.157  0.40%  55.6 2205s
 235864 194266 719428.403   78   35 719786.100 716913.157  0.40%  55.7 2212s
 236334 194299          -   91      719786.100 716913.157  0.40%  55.7 2215s
 236594 194312          -  108      719786.100 716913.157  0.40%  55.7 2220s
 236637 194803 717959.621   95    9 719786.100 716913.157  0.40%  55.7 2226s
 236717 194828          -  136      719786.100 716913.157  0.40%  55.7 2230s
 237398 195451 717169.238   55   11 719786.100 716913.157  0.40%  55.7 2241s
 237803 195468          -   58      719786.100 716913.157  0.40%  55.7 2245s
 238195 195875 717175.196   48   29 719786.100 716913.157  0.40%  55.8 2253s
 238257 195879          -   96      719786.100 716913.157  0.40%  55.8 2255s
 238712 196482 717499.099   54   10 719786.100 716913.157  0.40%  55.8 2260s
 239514 197138     cutoff  105      719786.100 716913.157  0.40%  55.8 2269s
 239568 197138          -   81      719786.100 716913.157  0.40%  55.8 2270s
 240092 197166          -   97      719786.100 716913.157  0.40%  55.8 2275s
 240611 197789          -   62      719786.100 716913.157  0.40%  55.8 2280s
 241016 197803          -  109      719786.100 716913.157  0.40%  55.8 2285s
 241147 198240 717446.924   51   28 719786.100 716913.157  0.40%  55.8 2292s
 241709 198948 719244.900   78   27 719786.100 716913.157  0.40%  55.9 2298s
 241743 198952          -  107      719786.100 716913.157  0.40%  55.9 2300s
 242668 199566 717063.964   56    4 719786.100 716913.157  0.40%  55.9 2310s
 243445 200194 717202.157   39   39 719786.100 716913.157  0.40%  55.9 2318s
 243799 200209          -   62      719786.100 716913.157  0.40%  55.9 2320s
 244215 200238          -  101      719786.100 716913.157  0.40%  55.9 2325s
 244234 200755          -   82      719786.100 716913.157  0.40%  55.9 2330s
 244814 200777          -   94      719786.100 716913.157  0.40%  55.9 2340s
 244924 201449 719718.094  108    1 719786.100 716913.157  0.40%  55.9 2347s
 245094 201469          -   65      719786.100 716913.157  0.40%  55.9 2350s
 245744 201492          -   91      719786.100 716913.157  0.40%  55.9 2355s
 245827 202000 717847.073   67    4 719786.100 716913.157  0.40%  55.9 2361s
 245942 202012          -   62      719786.100 716913.157  0.40%  55.9 2365s
 246535 202618 717296.521   66    1 719786.100 716913.157  0.40%  55.9 2375s
 247043 202638          -   69      719786.100 716913.157  0.40%  56.0 2384s
 247060 202641          -   80      719786.100 716913.157  0.40%  56.0 2385s
 247361 203301 717375.477   76    1 719786.100 716913.157  0.40%  56.0 2394s
 247368 203301          -   83      719786.100 716913.157  0.40%  56.0 2395s
 248300 203956 717161.016   60    4 719786.100 716913.157  0.40%  56.0 2402s
 248433 203963          -   87      719786.100 716913.157  0.40%  56.0 2405s
 249062 204687 717166.267   50    4 719786.100 716913.157  0.40%  56.0 2412s
 249927 205303 718285.311   99    2 719786.100 716913.157  0.40%  56.0 2416s
 250688 205823 717324.672   61    1 719786.100 716913.157  0.40%  56.0 2422s
 251335 206478 718829.821   89   12 719786.100 716913.157  0.40%  56.1 2426s
 252186 207181 717903.056   73    2 719786.100 716913.157  0.40%  56.1 2433s
 252265 207187          -   89      719786.100 716913.157  0.40%  56.1 2435s
 253037 207712 718124.129   98   12 719786.100 716913.157  0.40%  56.1 2446s
 253686 208325 717272.267   81    2 719786.100 716913.157  0.40%  56.1 2452s
 253776 208331          -   66      719786.100 716913.157  0.40%  56.1 2455s
 254498 209014 718342.673   57   13 719786.100 716913.157  0.40%  56.1 2464s
 255108 209048          -   45      719786.100 716913.157  0.40%  56.1 2465s
 255332 209572 719171.570   71   20 719786.100 716913.157  0.40%  56.1 2471s
 255888 209608          -   86      719786.100 716913.157  0.40%  56.2 2475s
 256044 210240 717230.410   51   10 719786.100 716913.157  0.40%  56.2 2481s
 256777 210282          -   89      719786.100 716913.157  0.40%  56.2 2486s
 256835 210291          -  128      719786.100 716913.157  0.40%  56.2 2490s
 256887 210819 717154.183   49   11 719786.100 716913.157  0.40%  56.2 2495s
 257113 210843          -   45      719786.100 716913.157  0.40%  56.2 2500s
 257490 210860          -   91      719786.100 716913.157  0.40%  56.2 2505s
 257645 211427 717245.153   45    1 719786.100 716913.157  0.40%  56.2 2510s
 258422 212010 719685.309  100    - 719786.100 716913.157  0.40%  56.2 2516s
 259070 212067          -   98      719786.100 716913.157  0.40%  56.2 2520s
 259188 212587          -   89      719786.100 716913.157  0.40%  56.2 2525s
 259748 212628          -   85      719786.100 716913.157  0.40%  56.2 2530s
 259897 213151 717340.100   54   29 719786.100 716913.157  0.40%  56.2 2535s
 260407 213184          -   84      719786.100 716913.157  0.40%  56.3 2540s
 260791 213928          -   92      719786.100 716913.157  0.40%  56.3 2545s
 261487 213969          -  110      719786.100 716913.157  0.40%  56.3 2551s
 261549 214544 719069.804   66   39 719786.100 716913.157  0.40%  56.3 2555s
 261888 214557          -   60      719786.100 716913.157  0.40%  56.3 2562s
 262292 215232 717574.270   50   28 719786.100 716913.157  0.40%  56.3 2568s
 262371 215236          -  105      719786.100 716913.157  0.40%  56.3 2570s
 262631 215243          -   88      719786.100 716913.157  0.40%  56.3 2576s
 262674 215252          -  111      719786.100 716913.157  0.40%  56.3 2580s
 263143 215785 718243.236  104    2 719786.100 716913.157  0.40%  56.3 2588s
 263856 216479 718868.417  103   19 719786.100 716913.157  0.40%  56.3 2593s
 263978 216484          -   98      719786.100 716913.157  0.40%  56.3 2595s
 264707 217021 718482.893   94    9 719786.100 716913.157  0.40%  56.3 2602s
 265135 217065          -   69      719786.100 716913.157  0.40%  56.4 2605s
 265469 217640 719607.016   94   18 719786.100 716913.157  0.40%  56.4 2613s
 265819 217658          -   45      719786.100 716913.157  0.40%  56.4 2615s
 266215 217684          -  107      719786.100 716913.157  0.40%  56.4 2620s
 267006 218853 719781.296   99    2 719786.100 716913.157  0.40%  56.4 2628s
 267039 218856          -   48      719786.100 716913.157  0.40%  56.4 2630s
 267785 219397 719625.930   93   19 719786.100 716913.157  0.40%  56.5 2641s
 268375 219438          -   79      719786.100 716913.157  0.40%  56.5 2645s
 268449 220011 717083.601   41    1 719786.100 716913.157  0.40%  56.5 2650s
 268632 220021          -   96      719786.100 716913.157  0.40%  56.5 2655s
 269176 220053          -  108      719786.100 716913.157  0.40%  56.5 2660s
 269238 220063          -   76      719786.100 716913.157  0.40%  56.5 2665s
 269306 220734          -   98      719786.100 716913.157  0.40%  56.5 2670s
 269745 220755          -   88      719786.100 716913.157  0.40%  56.5 2678s
 270206 221310     cutoff   99      719786.100 716913.157  0.40%  56.5 2688s
 270374 221321          -   98      719786.100 716913.157  0.40%  56.5 2690s
 271010 222012 717543.640   56   33 719786.100 716913.157  0.40%  56.6 2698s
 271332 222033          -   64      719786.100 716913.157  0.40%  56.6 2700s
 271816 222584 719433.704   79   29 719786.100 716913.157  0.40%  56.6 2706s
 272098 222601          -   89      719786.100 716913.157  0.40%  56.6 2710s
 272572 223408 717065.276   51   11 719786.100 716913.157  0.40%  56.6 2721s
 272985 223433          -   81      719786.100 716913.157  0.40%  56.6 2725s
 273503 223456          -   90      719786.100 716913.157  0.40%  56.6 2730s
 273569 224109 717196.161   39   37 719786.100 716913.157  0.40%  56.6 2736s
 273765 224122          -   66      719786.100 716913.157  0.40%  56.6 2740s
 274407 224876          -   68      719786.100 716913.157  0.40%  56.6 2747s
 274530 224885          -  104      719786.100 716913.157  0.40%  56.6 2750s
 275567 225439          -   46      719786.100 716913.157  0.40%  56.6 2755s
 275824 225463          -  101      719786.100 716913.157  0.40%  56.6 2760s
 276102 226085 719252.998   69    5 719786.100 716913.157  0.40%  56.6 2765s
 276868 226109 717250.925   56   27 719786.100 716913.157  0.40%  56.6 3079s
 276876 226442 717257.057   57   27 719786.100 716913.157  0.40%  56.6 3083s
 276919 226445          -   91      719786.100 716913.157  0.40%  56.6 3085s
 277305 226961 717438.295   67    1 719786.100 716913.157  0.40%  56.6 3097s
 277872 226984          -  105      719786.100 716913.157  0.40%  56.6 3101s
 277956 227593 718633.414   97   17 719786.100 716913.157  0.40%  56.6 3105s
 278790 227633          -  102      719786.100 716913.157  0.40%  56.6 3111s
 278821 228143          -   62      719786.100 716913.157  0.40%  56.6 3115s
 279066 228168          -   69      719786.100 716913.157  0.40%  56.7 3120s
 279297 228180          -   91      719786.100 716913.157  0.40%  56.7 3125s
 279565 228850     cutoff  129      719786.100 716913.157  0.40%  56.7 3133s
 279713 228869          -   51      719786.100 716913.157  0.40%  56.7 3135s
 280150 228908          -  127      719786.100 716913.157  0.40%  56.7 3140s
 280467 228913          -  105      719786.100 716913.157  0.40%  56.7 3146s
 280618 229428          -   45      719786.100 716913.157  0.40%  56.7 3150s
 281241 230011 717292.328   36   44 719786.100 716913.157  0.40%  56.7 3159s
 281316 230020          -   88      719786.100 716913.157  0.40%  56.7 3160s
 281914 230066          -   94      719786.100 716913.157  0.40%  56.7 3165s
 281960 230077          -   52      719786.100 716913.157  0.40%  56.7 3170s
 282034 230678 717858.844   41   31 719786.100 716913.157  0.40%  56.7 3176s
 282285 230693          -   94      719786.100 716913.157  0.40%  56.7 3180s
 282811 231258 717196.365   22   11 719786.100 716913.157  0.40%  56.7 3188s
 283148 231285          -   90      719786.100 716913.157  0.40%  56.8 3190s
 283331 231305          -   62      719786.100 716913.157  0.40%  56.8 3195s
 283587 231866     cutoff  102      719786.100 716913.157  0.40%  56.8 3203s
 284235 231931          -   72      719786.100 716913.157  0.40%  56.8 3205s
 284396 231945          -   73      719786.100 716913.157  0.40%  56.8 3210s
 284819 232528          -   46      719786.100 716913.157  0.40%  56.8 3215s
 285273 233228 717643.326   52   30 719786.100 716913.157  0.40%  56.8 3222s
 285691 233245          -   93      719786.100 716913.157  0.40%  56.8 3226s
 285898 233259          -   92      719786.100 716913.157  0.40%  56.8 3233s
 286122 233776 717402.561   76    1 719786.100 716913.157  0.40%  56.8 3239s
 286128 233776          -   82      719786.100 716913.157  0.40%  56.8 3240s
 286525 233820          -  116      719786.100 716913.157  0.40%  56.8 3245s
 286907 234504 717043.555   36   11 719786.100 716913.157  0.40%  56.8 3253s
 287088 234511          -   67      719786.100 716913.157  0.40%  56.8 3255s
 287661 234530          -   96      719786.100 716913.157  0.40%  56.8 3260s
 287779 234543          -   89      719786.100 716913.157  0.40%  56.8 3265s
 288016 235044          -   65      719786.100 716913.157  0.40%  56.8 3270s
 288508 235701 719307.414   72   30 719786.100 716913.157  0.40%  56.9 3278s
 288600 235709          -   95      719786.100 716913.157  0.40%  56.9 3280s
 288684 235721          -   65      719786.100 716913.157  0.40%  56.9 3285s
 289375 236347 717949.491   91    2 719786.100 716913.157  0.40%  56.9 3301s
 289745 236362          -   78      719786.100 716913.157  0.40%  56.9 3307s
 290207 236836     cutoff  123      719786.100 716913.157  0.40%  56.9 3316s
 290868 237595 719309.215   99    1 719786.100 716913.157  0.40%  56.9 3322s
 291383 237611          -   93      719786.100 716913.157  0.40%  56.9 3325s
 291525 237623          -   88      719786.100 716913.157  0.40%  56.9 3330s
 291827 238269 717483.969   87    5 719786.100 716913.157  0.40%  56.9 3338s
 291839 238271          -   93      719786.100 716913.157  0.40%  56.9 3340s
 292707 238860 718824.428   91    - 719786.100 716913.157  0.40%  56.9 3353s
 293202 238892          -   52      719786.100 716913.157  0.40%  57.0 3355s
 293445 239407 719356.283   71   19 719786.100 716913.157  0.40%  57.0 3361s
 294103 240048 719721.875   86   29 719786.100 716913.157  0.40%  57.0 3366s
 294916 240712 719336.864  107    - 719786.100 716913.157  0.40%  57.0 3374s
 294935 240714          -   64      719786.100 716913.157  0.40%  57.0 3375s
 294983 240724          -   92      719786.100 716913.157  0.40%  57.0 3380s
 295811 241282 717394.587   61    1 719786.100 716913.157  0.40%  57.0 3397s
 295856 241288          -   95      719786.100 716913.157  0.40%  57.0 3400s
 296583 241898 719523.809   71   11 719786.100 716913.157  0.40%  57.1 3407s
 297106 241934          -   57      719786.100 716913.157  0.40%  57.1 3410s
 297155 241945          -   87      719786.100 716913.157  0.40%  57.1 3415s
 297383 242541          -  109      719786.100 716913.157  0.40%  57.1 3420s
 298164 243104 718619.344   80    1 719786.100 716913.157  0.40%  57.1 3435s
 298894 243869 717031.955   39   20 719786.100 716913.157  0.40%  57.1 3446s
 299451 243890          -   98      719786.100 716913.157  0.40%  57.1 3451s
 299816 244407 718035.852   59    1 719786.100 716913.157  0.40%  57.1 3457s
 299976 244418          -   95      719786.100 716913.157  0.40%  57.1 3460s
 300448 244977 718264.315   72    7 719786.100 716913.157  0.40%  57.1 3469s
 300454 244978          -   77      719786.100 716913.157  0.40%  57.1 3470s
 300731 245010          -   78      719786.100 716913.157  0.40%  57.1 3480s
 301266 245678     cutoff   78      719786.100 716913.157  0.40%  57.2 3489s
 301403 245681          -  105      719786.100 716913.157  0.40%  57.1 3490s
 302117 246294 718769.852   85    9 719786.100 716913.157  0.40%  57.2 3497s
 302658 246340          -   72      719786.100 716913.157  0.40%  57.2 3500s
 303035 246833 717373.654   55   28 719786.100 716913.157  0.40%  57.2 3507s
 303254 246856          -   84      719786.100 716913.157  0.40%  57.2 3510s
 303657 247603 718072.828   69   29 719786.100 716913.157  0.40%  57.2 3520s
 304483 247660          -  104      719786.100 716913.157  0.40%  57.2 3528s
 304649 247665          -   63      719786.100 716913.157  0.40%  57.2 3530s
 304870 248158          -   96      719786.100 716913.157  0.40%  57.2 3535s
 305382 248193          -  102      719786.100 716913.157  0.40%  57.2 3541s
 305393 248768 717236.890   43   18 719786.100 716913.157  0.40%  57.2 3547s
 306184 249296 717192.984   50    1 719786.100 716913.157  0.40%  57.2 3554s
 306294 249299          -   84      719786.100 716913.157  0.40%  57.2 3555s
 306836 249887 718020.719   66   48 719786.100 716913.157  0.40%  57.3 3564s
 306873 249889          -   98      719786.100 716913.157  0.40%  57.3 3565s
 307555 249944          -   76      719786.100 716913.157  0.40%  57.3 3570s
 307597 249955          -  100      719786.100 716913.157  0.40%  57.3 3575s
 307624 250596 719538.306   95   21 719786.100 716913.157  0.40%  57.3 3581s
 308506 251259 719782.773   89    9 719786.100 716913.157  0.40%  57.3 3588s
 309251 251292          -  109      719786.100 716913.157  0.40%  57.3 3591s
 309288 251922 717298.515   46    1 719786.100 716913.157  0.40%  57.3 3595s

Cutting planes:
  Gomory: 36
  Cover: 4
  Implied bound: 90
  MIR: 104
  Flow cover: 121
  RLT: 2

Explored 310161 nodes (17805820 simplex iterations) in 3600.38 seconds (3698.84 work units)
Thread count was 4 (of 128 available processors)

Solution count 2: 719786 719786 

Time limit reached
Warning: max constraint violation (1.6176e-06) exceeds tolerance
Best objective 7.197860999495e+05, best bound 7.169131568011e+05, gap 0.3991%
